timestamp,x0,x1,x2,x3,is_anomaly
1376,26.51,23.49,38.67,15.58,0
1377,26.90,23.09,38.75,15.12,0
1378,27.85,23.06,38.83,15.26,0
1379,27.75,22.73,39.47,14.65,0
1380,29.68,22.58,39.22,14.87,0
1381,30.55,21.69,40.54,13.77,0
1382,29.01,21.44,40.92,13.15,0
1383,28.53,21.83,39.90,14.14,0
1384,29.25,22.25,39.64,14.45,0
1385,28.30,22.10,40.20,13.75,0
1386,27.24,22.14,39.65,14.10,0
1387,25.34,22.70,39.27,15.05,0
1388,24.22,23.63,38.28,15.71,0
1389,24.88,24.64,37.71,16.60,0
1390,25.47,24.21,38.12,16.02,0
1391,26.98,23.70,38.47,15.55,0
1392,26.62,23.03,39.13,14.88,0
1393,28.01,23.25,39.03,15.02,0
1394,28.33,22.71,39.34,14.57,0
1395,30.32,22.28,39.67,14.34,0
1396,29.30,21.38,40.67,13.13,0
1397,31.32,22.05,40.35,13.94,0
1398,31.76,20.86,41.01,12.69,0
1399,31.55,20.55,41.23,12.76,0
1400,31.93,20.65,41.48,12.53,0
1401,30.98,20.74,41.59,12.62,0
1402,32.89,20.92,40.97,12.95,0
1403,33.52,19.82,41.96,12.30,0
1404,33.91,19.85,42.44,11.81,0
1405,35.44,19.71,42.57,11.57,0
1406,34.94,18.91,43.31,10.96,0
1407,35.49,18.78,42.91,11.26,0
1408,35.49,18.83,43.11,10.89,0
1409,33.80,18.60,43.44,10.68,0
1410,35.64,19.47,42.46,11.42,0
1411,36.93,18.86,43.53,10.57,0
1412,36.29,18.19,43.96,9.96,0
1413,34.46,18.59,43.74,10.40,0
1414,34.51,19.49,42.77,11.21,0
1415,34.58,19.25,42.99,11.37,0
1416,34.35,19.00,42.69,11.04,0
1417,33.48,19.39,42.84,11.40,0
1418,33.60,19.56,42.28,11.94,0
1419,35.69,19.56,42.44,11.66,0
1420,35.62,18.43,43.42,10.76,0
1421,36.45,18.59,43.53,10.61,0
1422,36.87,18.39,43.63,10.06,0
1423,39.39,18.25,44.03,10.24,0
1424,41.03,16.75,45.34,8.67,0
1425,41.92,16.07,46.14,8.04,0
1426,41.36,15.75,46.30,7.78,0
1427,41.59,15.88,46.10,7.59,0
1428,39.80,15.68,46.10,7.84,0
1429,40.63,16.75,45.19,8.40,0
1430,39.56,16.08,45.98,8.32,0
1431,39.16,16.58,45.07,8.85,0
1432,39.49,16.79,45.23,9.12,0
1433,39.04,16.68,45.31,8.52,0
1434,39.13,16.98,45.24,9.07,0
1435,39.80,17.02,44.95,8.87,0
1436,40.44,16.71,45.51,8.44,0
1437,40.68,16.52,45.54,8.09,0
1438,41.17,16.24,46.07,8.38,0
1439,42.37,15.89,46.14,7.78,0
1440,41.99,17.02,46.92,7.33,0
1441,42.60,16.71,46.25,7.66,0
1442,41.83,16.52,47.00,7.16,0
1443,40.91,16.24,46.41,7.53,0
1444,40.59,15.89,45.83,8.23,0
1445,40.30,-6.30,45.71,8.09,1
1446,39.86,-6.17,45.62,8.11,1
1447,40.19,-5.80,45.63,8.73,1
1448,38.72,-5.93,45.65,8.18,1
1449,39.21,-5.17,44.86,9.08,1
1450,39.15,-5.14,45.14,8.74,1
1451,37.93,-5.18,44.94,8.72,1
1452,37.47,-4.57,44.65,9.50,1
1453,36.44,-4.28,44.22,9.58,1
1454,35.47,-3.78,43.73,10.26,1
1455,36.00,-3.40,43.38,10.64,1
1456,35.75,-3.74,43.70,10.45,1
1457,35.48,-3.44,43.26,10.55,1
1458,34.49,-3.72,43.25,10.93,1
1459,34.64,-3.24,42.62,11.47,1
1460,35.74,-3.02,43.04,11.03,1
1461,35.70,-3.44,43.21,10.39,1
1462,36.39,-3.49,43.35,10.45,1
1463,36.07,-3.81,43.79,10.23,1
1464,36.43,-3.97,43.63,10.50,1
1465,35.41,-3.98,43.63,10.44,1
1466,33.19,-3.62,43.22,10.82,1
1467,34.51,-2.45,42.25,12.11,1
1468,34.13,-2.97,43.00,11.17,1
1469,36.34,-2.95,42.72,11.61,1
1470,34.65,-3.93,43.86,10.09,1
1471,34.38,-2.98,42.87,10.99,1
1472,33.17,-3.12,42.46,11.12,1
1473,34.75,-2.13,42.31,11.84,1
1474,34.75,-3.03,43.06,10.89,1
1475,34.40,-2.99,42.92,10.91,1
1476,33.13,-2.86,42.49,11.10,1
1477,33.23,-2.54,41.83,12.03,1
1478,33.56,-2.36,42.18,11.72,1
1479,33.14,-2.54,42.29,11.86,1
1480,32.50,-2.10,41.98,11.85,1
1481,29.14,-2.11,35.96,12.34,1
1482,25.32,-0.44,30.91,13.79,1
1483,15.32,-0.28,23.27,13.59,1
1484,23.82,0.23,30.37,14.60,1
1485,27.06,0.10,39.50,14.48,1
1486,27.98,0.57,38.97,14.90,1
1487,28.95,0.32,39.34,14.72,1
1488,28.95,-0.27,39.81,13.96,1
1489,30.51,-0.45,40.21,14.25,1
1490,31.59,-1.11,40.60,13.01,1
1491,33.41,-1.81,41.07,12.83,1
1492,33.30,-2.70,42.12,11.55,1
1493,34.13,-2.27,41.92,12.04,1
1494,34.43,-2.81,42.33,11.19,1
1495,34.73,-3.01,42.88,11.42,1
1496,34.19,-3.16,42.94,11.32,1
1497,33.89,-3.00,42.84,11.35,1
1498,33.14,-2.64,42.28,11.69,1
1499,33.24,-2.56,42.06,12.06,1
1500,33.77,-2.47,42.30,11.95,1
1501,34.11,-2.55,42.29,11.37,1
1502,35.20,-3.04,42.50,11.39,1
1503,37.58,-3.39,43.21,11.13,1
1504,37.32,-4.59,44.14,9.56,1
1505,38.53,-4.26,44.13,9.96,1
1506,37.50,-5.26,44.79,9.19,1
1507,36.64,-4.41,44.08,9.97,1
1508,36.07,-4.32,43.79,9.94,1
1509,36.07,-3.80,43.63,10.45,1
1510,34.93,-3.76,43.60,10.36,1
1511,33.98,-3.29,42.87,11.04,1
1512,34.39,-2.52,42.60,11.30,1
1513,33.69,-3.02,42.68,11.16,1
1514,32.74,-2.78,42.43,11.76,1
1515,34.51,-2.14,41.93,12.15,1
1516,35.02,-3.24,42.72,11.23,1
1517,35.07,19.24,43.18,11.11,1
1518,35.72,18.80,43.11,10.88,0
1519,35.88,18.78,43.51,10.79,0
1520,34.67,18.52,43.27,10.78,0
1521,34.28,19.01,42.92,11.38,0
1522,32.21,19.52,42.45,11.13,0
1523,33.34,20.50,41.53,12.24,0
1524,33.96,20.00,41.97,11.61,0
1525,34.53,19.68,42.37,11.71,0
1526,34.23,19.32,42.55,11.33,0
1527,34.37,19.50,42.67,11.52,0
1528,34.05,19.53,42.72,11.36,0
1529,32.32,19.65,42.56,11.37,0
1530,32.28,20.18,41.86,12.57,0
1531,32.57,20.47,41.73,12.45,0
1532,32.34,20.31,41.55,12.12,0
1533,31.54,20.12,41.69,12.20,0
1534,31.74,20.64,41.20,12.81,0
1535,33.44,20.64,41.53,12.60,0
1536,32.95,19.76,42.32,12.01,0
1537,34.87,20.26,42.05,12.26,0
1538,36.59,19.02,43.04,11.03,0
1539,35.86,18.40,43.87,10.06,0
1540,35.29,18.63,43.44,10.66,0
1541,35.41,18.78,43.36,10.69,0
1542,35.36,18.78,43.28,11.02,0
1543,34.44,18.75,43.15,10.99,0
1544,33.66,19.24,42.51,11.22,0
1545,34.47,19.75,42.15,11.82,0
1546,32.73,19.07,42.91,11.30,0
1547,33.88,20.01,42.08,12.13,0
1548,34.91,19.54,42.48,11.70,0
1549,34.84,18.82,42.83,10.90,0
1550,36.52,19.30,42.78,10.87,0
1551,34.67,18.46,43.69,9.99,0
1552,33.16,19.15,42.63,11.28,0
1553,32.18,19.98,41.92,11.84,0
1554,32.43,20.48,41.83,12.30,0
1555,31.62,20.15,41.50,12.16,0
1556,31.04,20.79,41.28,12.76,0
1557,32.16,20.87,40.98,12.89,0
1558,32.95,20.49,41.42,12.62,0
1559,32.39,19.79,42.07,11.98,0
1560,32.65,20.43,41.55,12.35,0
1561,31.96,19.96,41.86,12.36,0
1562,32.75,20.49,41.64,12.36,0
1563,31.88,20.24,41.76,12.29,0
1564,32.59,20.71,41.26,12.42,0
1565,31.73,20.11,41.89,12.28,0
1566,31.96,20.66,41.51,12.69,0
1567,32.86,20.42,41.65,12.39,0
1568,32.60,20.27,41.92,12.24,0
1569,33.27,20.19,42.04,12.31,0
1570,33.49,19.89,42.26,11.95,0
1571,31.59,19.91,42.21,11.53,0
1572,31.92,20.57,41.11,12.61,0
1573,31.45,20.48,41.53,12.44,0
1574,32.35,20.60,41.02,12.81,0
1575,32.01,20.36,41.62,12.53,0
1576,32.78,20.63,41.42,12.61,0
1577,32.53,20.07,41.94,12.08,0
1578,31.92,20.34,41.72,12.16,0
1579,31.26,20.33,41.41,12.51,0
1580,28.95,20.79,41.21,12.75,0
1581,30.80,21.97,40.20,13.83,0
1582,31.30,21.18,41.01,12.97,0
1583,30.88,20.86,41.34,12.85,0
1584,31.13,21.27,41.17,12.86,0
1585,32.05,21.05,41.31,12.75,0
1586,32.40,20.66,41.43,12.24,0
1587,34.52,20.39,41.75,12.08,0
1588,35.09,19.46,42.65,11.03,0
1589,35.69,19.09,43.17,10.91,0
1590,37.45,18.74,43.14,10.57,0
1591,38.50,17.96,44.23,10.01,0
1592,38.94,17.33,44.56,9.16,0
1593,38.29,16.79,45.05,9.24,0
1594,38.21,17.25,44.74,9.57,0
1595,37.54,17.28,44.52,9.48,0
1596,38.70,17.53,44.06,9.95,0
1597,37.63,17.07,44.75,8.91,0
1598,38.12,17.75,44.14,9.49,0
1599,39.30,17.24,44.56,9.62,0
1600,39.40,16.78,45.19,8.76,0
1601,39.62,16.87,45.09,8.64,0
1602,40.11,16.49,45.52,8.57,0
1603,40.19,16.28,45.38,8.62,0
1604,40.53,16.30,45.60,8.60,0
1605,41.68,16.00,45.98,8.30,0
1606,42.46,15.77,46.40,7.56,0
1607,40.68,15.38,46.80,7.25,0
1608,41.25,16.17,45.68,8.25,0
1609,40.35,15.86,46.16,8.03,0
1610,40.40,16.20,45.92,8.26,0
1611,40.14,16.41,45.67,8.22,0
1612,39.35,16.54,45.59,8.49,0
1613,39.53,16.85,45.02,8.99,0
1614,38.04,16.74,45.38,8.96,0
1615,40.64,17.34,44.34,9.60,0
1616,40.12,15.97,45.67,8.10,0
1617,38.97,16.51,45.71,8.51,0
1618,38.83,16.90,44.83,9.14,0
1619,37.81,17.01,44.82,9.23,0
1620,37.22,17.60,44.36,9.84,0
1621,38.03,17.89,43.99,9.85,0
1622,39.24,17.66,44.31,9.27,0
1623,41.28,16.68,44.88,8.94,0
1624,41.96,15.87,46.26,7.87,0
1625,41.86,15.77,46.33,7.54,0
1626,40.46,15.69,46.21,7.78,0
1627,39.83,16.19,45.92,8.05,0
1628,38.56,16.68,45.23,8.73,0
1629,35.84,17.39,45.01,9.15,0
1630,36.38,18.47,43.24,10.82,0
1631,35.14,18.14,43.63,10.54,0
1632,35.25,18.83,43.11,11.06,0
1633,38.71,18.63,42.98,11.08,0
1634,37.44,17.05,44.73,9.22,0
1635,38.35,17.93,44.07,9.93,0
1636,37.49,17.11,44.64,9.35,0
1637,39.93,17.95,44.25,9.92,0
1638,39.64,16.45,45.53,8.47,0
1639,40.44,16.86,45.52,8.86,0
1640,40.25,16.33,45.90,8.17,0
1641,40.46,16.50,45.65,8.57,0
1642,41.29,16.10,45.67,8.33,0
1643,41.26,15.73,46.14,7.92,0
1644,42.04,16.03,46.37,7.92,0
1645,40.91,15.71,46.58,7.45,0
1646,41.72,16.29,46.06,8.16,0
1647,40.68,15.48,46.41,7.87,0
1648,41.80,16.17,45.87,8.04,0
1649,40.57,15.51,46.36,7.37,0
1650,38.49,16.39,45.72,8.44,0
1651,39.57,17.17,44.83,9.45,0
1652,37.73,16.74,45.31,8.54,0
1653,37.84,17.51,44.43,9.78,0
1654,37.13,17.34,44.40,9.81,0
1655,38.11,18.07,43.94,9.76,0
1656,37.56,17.65,44.70,9.49,0
1657,38.49,17.53,44.29,9.83,0
1658,38.55,17.37,44.98,9.06,0
1659,39.01,17.21,44.86,9.38,0
1660,37.76,16.89,45.16,8.75,0
1661,38.27,17.76,44.59,9.75,0
1662,37.12,17.56,44.76,9.22,0
1663,36.24,18.12,43.88,9.84,0
1664,37.66,18.13,43.79,10.60,0
1665,38.98,17.65,44.33,9.66,0
1666,41.15,17.19,44.90,9.04,0
1667,41.36,15.69,46.05,7.82,0
1668,39.28,15.65,45.96,7.70,0
1669,38.70,16.96,45.06,8.84,0
1670,39.89,17.36,45.09,9.02,0
1671,39.71,16.41,45.42,8.56,0
1672,38.97,16.57,45.11,8.61,0
1673,40.07,16.96,45.23,9.00,0
1674,39.45,16.30,45.61,8.27,0
1675,39.00,16.70,45.32,8.53,0
1676,40.27,16.77,44.79,9.01,0
1677,40.97,16.45,45.66,8.32,0
1678,42.04,16.16,45.93,7.89,0
1679,43.05,15.34,46.72,7.61,0
1680,40.99,15.06,47.11,7.22,0
1681,39.93,16.04,45.83,7.86,0
1682,38.27,16.56,45.27,8.37,0
1683,37.79,17.16,44.80,9.47,0
1684,37.17,17.65,44.20,9.42,0
1685,39.04,17.72,44.30,9.96,0
1686,38.49,16.92,44.94,8.86,0
1687,37.55,17.28,44.82,9.36,0
1688,37.00,17.77,44.40,9.61,0
1689,36.68,18.06,44.24,10.06,0
1690,36.93,18.36,43.83,9.98,0
1691,37.16,17.79,43.99,10.20,0
1692,37.07,17.81,44.05,9.97,0
1693,37.23,18.11,44.26,9.78,0
1694,37.15,18.04,43.90,9.71,0
1695,34.78,17.79,44.25,9.68,0
1696,36.57,19.28,42.99,10.98,0
1697,36.53,18.29,43.58,10.08,0
1698,35.32,17.99,43.96,10.41,0
1699,35.84,18.89,43.41,10.79,0
1700,37.55,18.59,43.50,10.37,0
1701,37.77,17.56,44.49,9.83,0
1702,37.17,17.41,44.59,9.85,0
1703,35.75,17.95,44.22,9.94,0
1704,36.49,18.47,43.17,10.57,0
1705,36.07,18.44,43.80,10.27,0
1706,37.27,18.58,43.44,10.55,0
1707,38.06,17.68,44.03,9.85,0
1708,36.58,17.52,44.28,9.22,0
1709,38.15,18.31,43.54,10.38,0
1710,37.33,17.47,44.63,9.26,0
1711,36.63,17.94,44.13,9.82,0
1712,38.06,18.35,43.80,10.00,0
1713,37.99,17.39,44.57,9.32,0
1714,36.54,17.45,44.70,9.68,0
1715,35.86,18.46,43.67,10.45,0
1716,35.95,18.59,43.32,10.36,0
1717,35.56,18.31,43.72,10.45,0
1718,35.62,18.71,43.32,10.63,0
1719,34.50,18.74,43.33,10.46,0
1720,34.46,19.44,42.93,11.38,0
1721,36.70,19.09,42.56,11.16,0
1722,38.50,18.15,43.75,10.09,0
1723,38.68,17.03,44.88,9.43,0
1724,37.10,17.24,44.82,9.31,0
1725,35.53,18.19,44.18,9.88,0
1726,33.21,18.66,43.45,10.68,0
1727,32.51,19.80,42.34,11.86,0
1728,33.22,20.40,41.53,12.44,0
1729,32.63,19.73,42.10,11.81,0
1730,32.25,20.03,41.89,12.12,0
1731,33.38,20.26,41.83,12.62,0
1732,33.15,19.93,41.99,11.82,0
1733,33.08,19.91,42.25,11.95,0
1734,33.35,19.93,41.89,12.11,0
1735,35.16,19.96,42.42,11.93,0
1736,32.32,18.91,43.05,10.87,0
1737,33.00,20.55,41.43,12.49,0
1738,32.23,20.07,41.77,12.19,0
1739,31.02,20.24,41.75,12.42,0
1740,28.88,20.79,40.78,12.99,0
1741,28.88,22.24,40.11,13.97,0
1742,30.34,21.89,40.02,14.28,0
1743,31.38,21.31,40.83,13.28,0
1744,32.83,20.78,41.16,12.95,0
1745,31.36,19.95,41.67,12.03,0
1746,32.81,20.70,41.20,12.57,0
1747,32.83,20.02,41.75,12.22,0
1748,32.27,20.33,41.89,11.92,0
1749,29.98,20.54,41.65,12.42,0
1750,31.03,21.41,40.68,13.45,0
1751,30.24,20.76,41.25,12.90,0
1752,30.04,21.51,40.69,13.54,0
1753,30.44,21.46,40.75,13.70,0
1754,29.10,21.17,40.78,13.36,0
1755,31.11,21.76,39.94,13.92,0
1756,30.20,21.09,41.19,12.81,0
1757,31.37,21.30,40.56,13.57,0
1758,30.08,20.88,40.94,13.04,0
1759,29.47,21.66,40.32,13.60,0
1760,29.54,22.00,40.02,13.60,0
1761,31.03,21.74,40.45,13.66,0
1762,31.90,20.85,40.79,12.95,0
1763,31.24,20.71,41.66,12.77,0
1764,29.64,20.83,41.36,13.07,0
1765,29.12,21.44,40.20,13.43,0
1766,28.59,21.73,39.83,14.11,0
1767,28.25,22.06,39.98,14.42,0
1768,27.22,22.35,39.38,14.48,0
1769,27.72,22.72,38.94,15.06,0
1770,28.20,22.57,39.13,14.60,0
1771,29.35,22.26,39.84,14.31,0
1772,30.57,21.89,40.38,13.86,0
1773,29.20,21.34,40.97,13.45,0
1774,27.86,21.89,39.95,13.88,0
1775,26.74,22.77,39.64,14.74,0
1776,25.91,23.11,38.62,15.15,0
1777,24.86,23.51,38.66,15.66,0
1778,23.66,24.08,37.72,16.20,0
1779,23.05,24.49,37.54,16.61,0
1780,22.81,25.06,37.23,17.09,0
1781,23.67,25.06,36.72,16.98,0
1782,23.51,24.90,37.30,16.53,0
1783,23.46,24.83,37.43,16.81,0
1784,23.58,24.97,37.41,16.94,0
1785,24.24,24.55,37.14,16.54,0
1786,22.28,24.19,37.73,16.56,0
1787,20.86,25.22,36.62,17.27,0
1788,21.29,26.16,35.92,18.27,0
1789,21.34,25.90,35.91,17.75,0
1790,21.89,25.83,36.39,17.66,0
1791,21.86,25.67,36.27,17.71,0
1792,21.18,25.69,36.43,17.48,0
1793,21.78,25.79,35.85,18.02,0
1794,22.17,25.76,36.24,17.44,0
1795,21.31,25.30,36.44,17.34,0
1796,20.36,25.83,36.18,17.64,0
1797,21.04,26.51,35.48,18.33,0
1798,19.99,26.02,35.86,17.80,0
1799,20.81,26.37,35.64,18.56,0
1800,21.67,26.29,35.76,18.04,0
1801,19.55,25.84,36.30,17.71,0
1802,20.97,26.78,35.06,18.73,0
1803,21.00,26.02,36.21,17.98,0
1804,19.91,26.17,35.77,18.15,0
1805,19.92,26.55,35.46,18.47,0
1806,19.41,26.58,35.55,18.64,0
1807,19.59,26.79,35.41,19.04,0
1808,21.08,26.75,35.10,18.89,0
1809,22.07,25.91,36.04,18.14,0
1810,19.70,25.36,36.42,17.62,0
1811,18.03,26.70,35.11,18.67,0
1812,18.53,27.64,34.41,19.58,0
1813,17.96,27.01,34.99,19.45,0
1814,17.24,27.63,34.40,19.58,0
1815,18.22,27.64,34.05,20.03,0
1816,17.73,27.18,34.63,19.26,0
1817,16.76,27.74,34.12,19.39,0
1818,16.54,27.96,33.76,19.97,0
1819,17.03,28.25,33.84,20.07,0
1820,16.10,27.89,34.02,20.01,0
1821,16.96,28.54,33.58,20.60,0
1822,17.35,28.06,33.92,19.94,0
1823,16.65,27.60,34.24,19.85,0
1824,16.95,27.99,33.58,20.08,0
1825,16.94,28.23,33.81,20.01,0
1826,18.19,27.94,34.17,19.93,0
1827,16.43,27.18,34.81,19.21,0
1828,15.33,28.35,33.94,20.18,0
1829,14.84,28.96,33.31,21.03,0
1830,15.42,28.99,32.91,21.33,0
1831,16.38,28.80,33.31,20.80,0
1832,15.65,28.34,33.93,20.51,0
1833,16.86,28.63,33.24,20.44,0
1834,16.14,28.10,33.77,19.90,0
1835,15.42,28.54,33.64,20.29,0
1836,15.19,28.65,33.08,20.55,0
1837,14.01,29.12,32.87,20.69,0
1838,12.70,29.58,32.48,21.63,0
1839,12.14,30.19,31.62,22.15,0
1840,12.32,30.44,31.58,22.45,0
1841,12.74,30.44,31.51,22.19,0
1842,10.82,30.07,31.86,22.19,0
1843,12.66,31.09,30.72,23.01,0
1844,12.74,30.34,31.59,22.22,0
1845,14.66,29.97,31.87,22.30,0
1846,14.33,29.30,32.74,21.11,0
1847,14.16,29.58,32.72,21.51,0
1848,14.78,29.33,32.46,21.65,0
1849,13.81,29.01,33.01,21.20,0
1850,15.03,29.40,32.20,21.66,0
1851,15.46,29.11,33.20,21.17,0
1852,15.14,28.80,33.33,20.61,0
1853,14.52,29.08,33.31,21.11,0
1854,13.58,29.46,32.76,21.07,0
1855,12.67,29.62,32.45,21.55,0
1856,13.70,30.38,31.72,22.24,0
1857,13.30,29.49,32.56,21.66,0
1858,14.89,29.70,32.37,22.04,0
1859,16.46,29.19,33.02,21.25,0
1860,15.81,28.41,33.53,20.03,0
1861,15.50,28.62,33.26,20.53,0
1862,15.35,28.64,33.21,20.55,0
1863,15.98,28.97,33.39,20.95,0
1864,16.26,28.75,33.44,20.68,0
1865,14.52,28.41,33.42,20.54,0
1866,13.10,29.16,32.62,21.19,0
1867,12.67,29.77,32.29,21.89,0
1868,13.74,30.22,31.87,22.24,0
1869,13.19,29.85,32.54,21.59,0
1870,17.66,29.78,32.04,21.82,0
1871,17.88,30.34,31.83,21.94,0
1872,17.02,29.91,32.09,22.13,0
1873,16.92,30.51,31.43,22.26,0
1874,16.72,30.57,31.39,22.64,0
1875,14.94,30.77,31.42,22.87,0
1876,16.41,31.66,30.72,23.39,0
1877,17.20,30.94,30.99,22.66,0
1878,16.45,30.20,31.84,22.64,0
1879,14.92,30.92,31.12,22.60,0
1880,12.86,31.46,30.33,23.79,0
1881,14.76,32.74,29.30,24.55,0
1882,15.38,31.87,30.63,23.46,0
1883,14.52,31.20,30.45,23.30,0
1884,13.47,31.64,30.44,23.59,0
1885,13.55,32.22,29.70,24.25,0
1886,13.70,32.16,29.69,24.39,0
1887,12.86,32.03,29.94,24.19,0
1888,14.20,32.72,29.36,24.76,0
1889,15.66,31.76,30.33,23.84,0
1890,15.27,31.37,31.04,23.03,0
1891,13.82,31.28,30.46,23.33,0
1892,14.16,32.09,30.15,23.99,0
1893,13.23,31.91,30.01,23.80,0
1894,13.17,32.32,29.86,24.21,0
1895,14.29,32.59,29.62,24.61,0
1896,14.34,32.03,30.06,23.83,0
1897,11.23,31.92,30.25,24.05,0
1898,12.78,33.34,32.62,25.26,0
1899,11.75,34.34,31.98,26.27,0
1900,10.62,34.56,31.62,26.85,0
1901,10.69,35.42,30.98,27.12,0
1902,9.06,35.39,30.70,27.01,0
1903,9.46,36.01,30.07,27.98,0
1904,8.68,35.70,30.38,27.74,0
1905,8.53,36.22,29.94,27.98,0
1906,8.00,36.26,29.90,28.12,0
1907,8.91,36.59,29.65,28.46,0
1908,10.76,37.11,28.96,28.95,0
1909,12.31,38.01,28.21,30.04,0
1910,10.23,38.86,27.17,30.75,0
1911,9.41,39.25,26.97,31.30,0
1912,10.63,38.93,27.12,30.85,0
1913,10.05,39.10,26.74,31.15,0
1914,10.00,38.87,27.04,31.10,0
1915,11.98,39.24,27.13,30.88,0
1916,12.73,40.02,26.23,32.19,0
1917,11.51,40.45,25.88,32.21,0
1918,10.36,39.81,26.00,31.57,0
1919,9.60,39.09,26.74,31.25,0
1920,8.78,38.63,27.10,31.00,0
1921,8.91,38.21,27.59,30.31,0
1922,8.27,38.27,27.47,30.39,0
1923,6.83,38.23,27.69,30.17,0
1924,7.52,37.54,28.68,29.36,0
1925,7.97,37.83,28.16,29.91,0
1926,6.62,38.01,28.23,30.16,0
1927,7.36,37.53,28.53,29.19,0
1928,8.28,37.87,28.43,29.70,0
1929,8.64,37.97,28.06,30.20,0
1930,8.55,38.29,27.64,30.11,0
1931,7.52,38.31,27.78,30.38,0
1932,9.21,37.76,28.47,29.73,0
1933,9.54,38.73,27.31,30.50,0
1934,7.85,38.84,27.38,30.84,0
1935,6.90,38.08,27.98,29.90,0
1936,7.86,37.68,28.67,29.30,0
1937,8.37,37.87,28.08,30.07,0
1938,9.43,38.28,28.05,30.10,0
1939,8.47,38.56,27.07,30.72,0
1940,6.63,38.11,27.57,30.03,0
1941,5.26,37.29,28.83,29.13,0
1942,5.18,36.16,29.40,28.57,0
1943,5.02,36.44,29.44,28.38,0
1944,5.21,36.38,29.52,28.68,0
1945,5.02,36.54,29.26,28.65,0
1946,5.40,36.69,29.48,28.30,0
1947,5.25,36.31,29.73,28.08,0
1948,6.43,36.59,29.41,28.45,0
1949,5.53,37.32,29.03,29.10,0
1950,6.47,36.48,29.96,28.14,0
1951,6.77,35.97,30.08,27.76,0
1952,8.02,35.80,30.32,27.42,0
1953,8.90,34.75,31.02,27.22,0
1954,7.77,34.37,31.28,26.35,0
1955,6.16,34.91,30.64,27.32,0
1956,6.23,36.06,30.09,27.81,0
1957,5.82,35.76,29.95,27.87,0
1958,6.18,36.24,29.95,28.21,0
1959,5.38,36.01,30.09,27.75,0
1960,6.14,36.48,29.50,28.49,0
1961,6.64,35.76,30.12,28.05,0
1962,8.24,35.69,30.46,27.54,0
1963,7.82,34.73,31.22,27.12,0
1964,8.32,34.96,31.08,26.90,0
1965,9.37,34.93,31.18,26.62,0
1966,11.24,34.33,31.79,26.39,0
1967,11.80,33.62,32.74,25.58,0
1968,12.44,33.04,32.93,25.32,0
1969,11.83,32.92,33.18,24.79,0
1970,11.65,33.07,33.03,25.15,0
1971,12.79,33.00,32.78,24.95,0
1972,11.96,32.37,33.18,24.45,0
1973,11.12,33.10,33.17,24.99,0
1974,10.35,33.63,32.39,25.53,0
1975,11.38,33.73,32.05,26.00,0
1976,11.71,33.35,32.65,25.27,0
1977,12.98,33.05,32.95,25.30,0
1978,8.32,32.70,29.69,24.41,0
1979,8.75,32.42,29.89,24.54,0
1980,8.75,32.08,29.71,24.04,0
1981,9.96,32.08,29.95,23.91,0
1982,8.71,31.61,30.51,23.76,0
1983,8.25,32.16,29.67,24.28,0
1984,7.58,32.26,29.56,24.49,0
1985,10.02,32.49,29.43,24.83,0
1986,10.06,31.74,30.28,23.35,0
1987,11.52,31.43,30.54,23.28,0
1988,11.63,30.67,31.07,22.56,0
1989,11.05,30.58,31.40,22.71,0
1990,11.43,30.88,30.78,22.78,0
1991,10.84,30.99,31.24,22.92,0
1992,10.50,31.10,31.04,23.16,0
1993,9.90,31.39,30.62,23.20,0
1994,8.45,31.72,30.26,23.33,0
1995,9.97,32.44,29.91,24.44,0
1996,8.92,31.62,30.64,23.66,0
1997,7.51,32.08,30.16,23.89,0
1998,8.43,32.55,29.26,24.84,0
1999,7.60,32.44,29.71,24.06,0
2000,4.52,32.67,29.20,24.68,0
2001,3.89,34.10,27.77,26.09,0
2002,4.25,34.41,27.44,26.71,0
2003,6.61,34.35,27.47,26.57,0
2004,7.28,33.21,28.75,25.10,0
2005,6.90,32.73,29.25,25.11,0
2006,7.14,32.88,28.75,25.20,0
2007,7.95,33.15,29.26,25.17,0
2008,8.34,32.41,29.46,24.72,0
2009,8.91,32.49,29.49,24.43,0
2010,9.05,31.81,29.74,24.13,0
2011,7.80,32.17,30.16,24.06,0
2012,7.05,32.81,29.16,24.63,0
2013,7.80,33.09,28.83,25.10,0
2014,8.02,32.75,29.43,24.64,0
2015,9.16,32.44,29.67,24.51,0
2016,8.40,31.70,30.31,23.94,0
2017,7.82,32.20,29.83,24.17,0
2018,8.02,32.61,29.48,24.66,0
2019,7.79,32.54,29.39,24.49,0
2020,7.46,32.42,29.57,24.60,0
2021,6.33,32.73,29.17,24.79,0
2022,6.90,33.39,28.56,25.45,0
2023,6.73,32.83,28.82,25.10,0
2024,7.37,33.19,28.95,25.14,0
2025,8.00,32.69,29.40,24.68,0
2026,9.10,32.55,29.38,24.28,0
2027,9.30,31.86,30.17,24.04,0
2028,11.40,32.04,30.37,24.08,0
2029,11.97,30.79,31.14,23.00,0
2030,12.29,30.33,31.26,22.66,0
2031,13.19,30.42,31.52,22.50,0
2032,14.49,29.95,32.17,22.06,0
2033,14.82,29.40,32.86,21.13,0
2034,14.52,28.99,33.07,21.12,0
2035,13.13,29.06,32.95,21.38,0
2036,13.35,30.17,31.83,22.02,0
2037,12.83,30.06,32.08,21.80,0
